advisor_id,years_active,complaints_count,fines_total_usd,disclosures_count,employment_changes,regulatory_events,criminal_events,customer_disputes,high_risk
1,39,0,20253,2,1,0,0,0,0
2,29,2,27585,1,10,0,0,0,0
3,15,1,5098,2,2,0,0,0,0
4,8,0,15046,1,6,0,0,1,0
5,21,2,34964,4,8,0,0,0,1
6,39,1,12439,2,3,0,0,1,0
7,19,2,6527,2,9,0,0,0,0
8,23,2,21267,2,9,0,0,1,0
9,11,3,34719,1,2,0,0,2,1
10,11,3,1304,3,8,0,0,0,1
11,24,2,29992,4,10,1,0,0,1
12,36,0,34479,2,5,0,0,0,0
13,40,0,12380,5,4,0,0,0,1
14,24,2,81853,3,10,0,0,1,1
15,3,0,30901,5,5,0,0,0,1
16,22,0,29714,4,4,0,1,1,1
17,2,3,27553,4,8,0,0,2,1
18,24,2,3264,2,4,0,0,0,0
19,30,1,4898,2,10,0,0,0,0
20,38,1,12472,1,6,1,0,1,1
21,2,2,6130,3,2,0,0,1,0
22,21,2,10731,3,5,0,0,0,0
23,33,1,43868,2,6,1,0,1,1
24,12,2,34782,4,5,0,0,1,1
25,22,2,19887,2,2,0,0,1,0
26,25,0,39055,4,7,0,0,1,1
27,27,1,30628,4,4,1,0,0,1
28,28,1,11206,2,8,0,0,0,0
29,16,6,4489,0,7,0,0,0,1
30,15,1,14439,3,7,0,0,1,0
31,3,0,26653,5,9,0,0,0,1
32,37,2,11468,4,1,0,0,0,1
33,7,3,21978,4,10,0,0,0,1
34,21,6,1981,0,6,0,0,0,1
35,9,1,27566,5,6,0,0,0,1
36,39,0,33502,1,6,0,0,0,0
37,18,3,24540,0,6,1,0,0,1
38,4,5,68385,5,10,1,0,0,1
39,25,2,35049,0,7,0,0,1,0
40,14,2,46680,4,10,0,0,0,1
41,9,2,54232,3,6,0,0,1,1
42,26,2,32324,0,1,0,0,0,0
43,2,3,22433,1,3,0,0,1,1
44,20,2,114,2,2,0,0,0,0
45,28,2,12540,5,6,1,1,0,1
46,7,2,16933,0,8,0,0,0,0
47,8,4,7248,0,3,0,0,0,1
48,35,2,7657,1,10,0,0,0,0
49,14,1,64965,3,8,0,0,1,1
50,17,1,44459,0,8,0,0,0,0
51,36,0,37833,0,5,0,0,0,0
52,40,1,10417,3,8,0,0,0,0
53,4,1,275,1,6,1,0,1,1
54,2,2,1672,5,5,0,0,1,1
55,6,3,7485,5,9,1,0,0,1
56,4,2,317,0,7,0,0,1,0
57,29,0,345,3,8,0,0,0,0
58,18,1,49682,0,1,0,0,1,0
59,26,4,24494,2,2,0,0,2,1
60,34,3,7391,5,8,0,0,0,1
61,10,1,2846,4,9,0,0,0,1
62,36,1,14333,2,4,0,0,0,0
63,14,3,107,0,10,0,0,1,1
64,31,2,55746,1,10,0,0,0,1
65,15,1,10716,5,9,0,0,0,1
66,8,2,10294,4,4,0,0,0,1
67,14,0,9905,2,10,0,0,0,0
68,23,0,1436,5,10,0,0,1,1
69,40,0,20340,3,10,1,0,1,1
70,21,1,26410,1,9,0,0,1,0
71,16,0,22547,2,7,0,0,1,0
72,18,3,2980,3,2,0,0,1,1
73,24,2,17294,0,9,0,0,0,0
74,26,5,16855,3,4,0,0,1,1
75,25,4,40561,2,8,1,0,0,1
76,29,1,9532,2,7,1,0,1,1
77,15,3,9287,0,7,0,0,0,1
78,1,1,19274,3,8,0,0,0,0
79,25,1,20051,3,1,0,0,1,0
80,7,0,12670,0,5,0,0,1,0
81,9,3,11705,3,2,0,0,0,1
82,24,2,13630,5,2,0,0,1,1
83,1,2,39472,0,1,0,0,1,0
84,8,3,12366,1,5,0,0,0,1
85,24,2,56245,2,2,0,0,0,1
86,11,3,14023,1,4,0,0,0,1
87,17,2,59597,5,3,1,0,2,1
88,8,2,35775,5,3,0,0,0,1
89,35,0,9001,4,2,1,0,1,1
90,35,2,39849,4,6,0,0,0,1
91,33,0,2332,4,2,0,0,4,1
92,5,0,51817,0,8,1,0,0,1
93,39,0,19974,3,8,0,0,0,0
94,28,0,1118,5,5,0,0,0,1
95,7,2,20670,1,10,0,0,1,0
96,9,1,73184,1,7,0,0,4,1
97,8,1,1447,1,4,0,0,1,0
98,12,1,16179,1,1,1,0,0,1
99,34,1,27550,4,2,1,0,2,1
100,33,3,33241,1,10,1,0,0,1
101,23,1,10682,3,10,0,0,1,0
102,24,0,4567,4,4,0,0,1,1
103,37,1,865,1,1,0,0,0,0
104,35,2,17336,0,8,1,0,0,1
105,40,6,12062,2,9,0,0,0,1
106,22,0,59418,2,4,0,0,0,1
107,27,2,1250,2,10,0,0,1,0
108,35,1,23128,4,3,0,0,0,1
109,1,0,505,1,2,0,0,0,0
110,35,1,3761,5,5,1,0,0,1
111,37,4,12087,5,3,1,0,1,1
112,14,2,12134,5,10,0,0,1,1
113,3,1,23148,4,7,0,0,0,1
114,1,3,48206,3,6,1,0,0,1
115,5,2,20379,0,1,0,0,0,0
116,26,3,61381,0,8,0,0,1,1
117,14,1,42676,2,2,0,0,1,0
118,39,0,17565,2,5,0,0,2,0
119,27,1,35890,5,9,0,0,0,1
120,9,3,20576,5,8,0,0,1,1
121,15,1,1636,2,2,0,0,0,0
122,15,1,26984,1,9,0,0,0,0
123,26,2,1994,3,5,1,0,1,1
124,13,2,18032,3,10,0,0,0,0
125,32,4,24256,3,6,0,0,0,1
126,39,3,1376,3,3,0,0,1,1
127,32,1,5247,2,3,0,0,0,0
128,4,0,49460,0,10,0,0,0,0
129,30,0,19158,2,8,1,0,1,1
130,37,1,5654,3,10,0,0,1,0
131,23,1,23467,2,10,0,0,1,0
132,39,1,18165,3,2,0,0,0,0
133,15,4,13926,4,2,0,0,0,1
134,29,1,74750,5,5,0,0,0,1
135,36,1,23005,0,6,1,0,0,1
136,13,2,9414,4,2,1,1,1,1
137,32,0,32196,1,5,0,0,1,0
138,7,0,43184,2,7,1,0,0,1
139,22,1,2675,1,10,0,0,0,0
140,28,0,4476,2,10,0,0,0,0
141,2,1,4872,5,8,0,0,0,1
142,6,1,23501,4,7,0,0,1,1
143,28,1,18478,5,8,0,0,0,1
144,28,2,19298,3,9,1,0,2,1
145,20,0,56527,5,5,0,0,1,1
146,30,2,29914,5,5,0,0,2,1
147,11,2,2737,3,10,0,0,1,0
148,28,3,8539,2,4,0,0,1,1
149,25,0,11432,3,9,0,1,0,1
150,39,4,10082,4,5,0,0,0,1
151,33,2,22131,5,2,0,0,2,1
152,1,3,44492,3,10,0,0,1,1
153,27,0,7307,5,8,0,0,0,1
154,13,0,16053,4,7,0,0,0,1
155,3,2,31156,1,8,0,0,1,0
156,39,3,10764,4,3,0,0,0,1
157,6,2,3681,0,4,0,0,2,0
158,8,0,12885,0,5,0,0,1,0
159,27,2,1136,0,6,0,0,0,0
160,9,5,57078,5,1,1,0,1,1
161,37,1,1555,2,4,0,0,1,0
162,33,2,11541,2,10,1,0,0,1
163,24,3,15095,2,5,0,0,0,1
164,15,1,84403,5,7,0,0,1,1
165,32,0,3630,4,5,0,0,0,1
166,32,0,2430,2,1,1,0,0,1
167,24,0,174,1,7,0,0,1,0
168,12,2,3381,0,8,0,0,0,0
169,39,2,4645,4,7,1,0,0,1
170,2,1,19916,0,4,0,0,1,0
171,3,1,4961,2,8,0,0,0,0
172,37,2,414,4,5,0,0,0,1
173,17,1,35045,3,10,0,0,0,0
174,2,0,9101,1,9,0,0,1,0
175,2,1,8729,2,10,0,0,2,0
176,28,3,7204,2,5,0,0,1,1
177,23,2,74078,1,1,0,0,1,1
178,37,6,3729,1,9,1,0,0,1
179,32,1,45702,3,5,1,0,0,1
180,33,0,29994,2,6,0,0,1,0
181,1,1,1591,5,4,0,0,0,1
182,19,1,86443,2,6,0,0,0,1
183,2,3,6331,0,8,0,0,0,1
184,26,2,2075,4,3,0,0,0,1
185,32,2,35358,4,5,0,0,0,1
186,6,1,24529,0,2,0,0,0,0
187,32,2,19205,4,2,0,0,1,1
188,4,2,3391,1,7,0,0,1,0
189,11,3,13020,4,10,1,0,0,1
190,17,3,30333,4,10,0,0,2,1
191,38,3,7237,0,10,0,0,3,1
192,24,3,7470,3,6,0,0,0,1
193,5,0,62,4,4,0,0,1,1
194,34,0,3829,5,5,0,0,0,1
195,6,2,41653,4,1,0,0,1,1
196,22,2,11658,3,7,0,0,0,0
197,11,1,82998,0,8,0,0,0,1
198,16,3,10073,3,9,0,0,1,1
199,33,0,25118,0,8,0,0,1,0
200,9,0,6623,1,5,1,0,2,1
201,6,1,9045,0,3,0,0,1,0
202,16,2,4232,1,10,0,0,0,0
203,29,1,8525,1,9,1,0,0,1
204,3,1,15847,0,6,0,0,0,0
205,20,1,96006,5,5,0,0,1,1
206,36,3,21824,2,3,0,0,0,1
207,19,3,4444,0,6,0,0,0,1
208,26,2,920,4,3,0,0,0,1
209,3,2,2701,5,10,0,0,0,1
210,19,3,16536,5,6,1,0,1,1
211,20,1,28977,4,4,1,0,0,1
212,32,2,56408,2,2,0,0,1,1
213,7,2,318,5,8,0,0,0,1
214,33,2,14794,1,4,0,0,1,0
215,40,1,12730,2,9,0,0,0,0
216,39,1,21345,4,7,0,0,0,1
217,18,2,16400,2,2,0,0,0,0
218,40,1,23233,0,4,1,0,1,1
219,1,1,21463,2,5,1,0,0,1
220,11,2,2488,1,3,0,0,1,0
221,28,2,32160,0,9,0,0,0,0
222,25,1,2630,3,5,0,0,1,0
223,23,2,23981,4,2,0,0,1,1
224,31,2,10762,4,3,0,1,1,1
225,30,3,14424,2,9,0,0,1,1
226,35,1,46722,5,7,0,0,1,1
227,7,1,44124,0,2,0,0,0,0
228,16,3,34059,3,9,0,0,0,1
229,26,3,14273,0,4,0,0,2,1
230,2,1,26654,4,9,0,0,0,1
231,1,1,14385,0,2,0,0,1,0
232,12,1,40743,3,10,0,0,2,0
233,5,0,10309,5,4,1,0,0,1
234,37,0,70288,2,5,0,0,0,1
235,32,0,53860,1,2,0,0,1,1
236,9,2,27065,0,10,0,0,1,0
237,35,2,6553,1,1,0,0,0,0
238,19,2,2823,4,7,0,0,0,1
239,16,1,38579,2,10,0,0,1,0
240,3,1,3613,2,1,0,0,0,0
241,20,0,38518,0,8,0,0,0,0
242,24,0,13496,5,3,0,0,0,1
243,33,0,10436,2,10,0,0,1,0
244,24,2,46700,0,6,0,0,0,0
245,11,0,18519,0,7,0,0,0,0
246,8,1,17189,1,10,0,0,0,0
247,36,2,16363,2,1,0,0,0,0
248,38,3,9277,0,6,0,0,0,1
249,40,1,30802,1,7,1,0,1,1
250,20,2,5828,3,6,0,0,0,0
251,35,6,55903,1,4,1,0,0,1
252,25,1,44883,1,1,1,0,1,1
253,35,1,8234,0,9,0,0,1,0
254,25,3,26146,4,4,0,0,1,1
255,29,1,17029,4,7,0,0,1,1
256,18,3,8239,5,7,1,0,0,1
257,18,3,89345,4,2,0,0,1,1
258,2,1,511,1,1,0,0,1,0
259,35,1,5824,5,8,0,0,4,1
260,16,2,14682,0,8,0,1,1,1
261,36,1,14760,2,7,0,0,0,0
262,33,2,17779,1,8,0,0,2,0
263,4,0,27860,1,3,0,0,2,0
264,33,1,19535,5,2,1,0,0,1
265,14,3,18339,0,7,0,0,0,1
266,21,4,1099,3,8,0,0,0,1
267,20,0,9449,1,1,0,0,0,0
268,8,1,5280,3,10,0,0,2,0
269,7,1,6167,3,9,0,0,0,0
270,3,3,16163,4,4,0,0,0,1
271,17,3,4450,0,4,0,0,0,1
272,33,3,6961,3,3,0,0,0,1
273,12,1,5412,0,6,0,0,0,0
274,22,0,59324,4,1,0,0,0,1
275,22,2,57887,0,6,0,0,0,1
276,30,3,18829,1,2,0,0,1,1
277,38,4,51678,3,9,0,1,0,1
278,38,0,30818,0,2,0,0,0,0
279,8,2,17829,2,7,0,0,0,0
280,27,2,129,0,1,0,0,1,0
281,27,2,29613,3,7,1,0,0,1
282,34,2,24246,4,5,1,0,1,1
283,21,0,19103,4,8,0,0,1,1
284,30,0,28577,3,4,0,0,0,0
285,33,2,14386,1,10,0,0,2,0
286,28,2,24353,1,7,0,0,0,0
287,33,3,54720,4,6,0,1,0,1
288,5,1,9425,4,5,0,0,1,1
289,19,5,24628,3,4,0,1,0,1
290,4,1,12913,1,7,0,1,0,1
291,35,1,22441,4,5,0,0,0,1
292,17,2,28784,1,5,0,0,0,0
293,28,1,930,4,1,0,0,0,1
294,30,0,20803,0,2,0,0,0,0
295,29,1,5142,2,5,0,0,1,0
296,6,1,22175,5,3,0,1,0,1
297,35,0,12634,0,2,0,0,0,0
298,37,1,29704,5,4,0,0,0,1
299,24,2,2634,4,4,0,0,0,1
300,29,1,19687,2,4,0,0,1,0
301,31,2,6527,2,4,0,0,1,0
302,35,3,38344,4,3,1,0,0,1
303,33,2,52728,4,7,0,0,1,1
304,21,1,112526,1,9,0,0,0,1
305,32,3,31793,4,5,0,0,0,1
306,23,0,28026,3,4,0,0,0,0
307,33,1,4854,4,2,0,0,1,1
308,3,2,8189,3,2,0,0,0,0
309,18,1,12535,4,5,0,0,0,1
310,25,0,29689,1,7,0,0,1,0
311,31,1,49294,3,10,0,0,1,0
312,3,2,4193,0,10,1,0,2,1
313,40,1,51115,3,9,0,0,0,1
314,24,3,23789,1,7,0,0,0,1
315,32,1,18871,5,5,0,0,1,1
316,22,1,4458,3,10,0,0,0,0
317,23,2,1142,4,10,0,0,3,1
318,2,1,16808,4,10,0,0,0,1
319,27,1,21083,5,6,1,0,0,1
320,2,2,4734,1,3,0,0,0,0
321,26,1,16259,2,5,0,0,0,0
322,17,1,38827,4,8,0,0,0,1
323,40,3,36044,0,1,0,0,0,1
324,33,0,52443,1,1,0,0,0,1
325,9,0,9110,3,7,0,1,2,1
326,39,1,7655,3,5,0,0,1,0
327,29,1,27680,0,5,0,0,2,0
328,26,1,11281,4,1,0,0,2,1
329,35,2,1832,1,9,1,0,0,1
330,25,1,6648,0,1,0,0,0,0
331,24,3,10845,4,5,0,0,0,1
332,13,1,6920,1,10,0,0,0,0
333,7,3,8075,3,9,0,0,0,1
334,36,1,6956,1,4,0,0,0,0
335,20,0,847,5,8,0,0,0,1
336,1,2,20272,2,6,1,0,1,1
337,8,0,18190,1,3,0,0,1,0
338,16,1,21190,2,4,0,0,0,0
339,14,3,4271,1,2,0,0,1,1
340,12,1,7009,2,1,0,0,0,0
341,23,0,19331,5,8,0,0,0,1
342,15,4,18307,3,1,0,0,0,1
343,28,1,14117,4,1,0,0,0,1
344,34,2,8628,2,4,0,0,0,0
345,2,0,48821,5,10,1,0,0,1
346,32,1,8303,2,10,0,0,0,0
347,23,3,12162,3,6,0,0,0,1
348,22,1,22671,2,9,1,0,1,1
349,25,0,15662,5,1,0,0,0,1
350,22,1,8520,5,7,0,0,0,1
351,22,1,11441,0,10,1,0,0,1
352,6,0,31644,3,5,0,0,0,0
353,15,0,6518,0,8,0,0,1,0
354,37,3,3068,3,7,0,0,2,1
355,33,1,7513,2,4,0,0,0,0
356,8,0,37880,5,4,0,0,2,1
357,5,1,1864,0,6,0,0,2,0
358,39,0,95820,2,6,0,0,1,1
359,4,3,15574,5,9,0,0,0,1
360,6,1,83789,3,5,0,0,2,1
361,32,0,55936,5,8,0,0,0,1
362,30,4,12059,2,5,1,0,1,1
363,35,2,4425,0,2,0,1,2,1
364,40,1,3603,0,6,1,0,0,1
365,16,2,5488,5,9,0,0,0,1
366,13,0,24766,2,3,0,0,0,0
367,30,2,6375,1,1,0,0,1,0
368,19,1,8353,3,1,0,1,0,1
369,17,1,11912,3,3,0,0,0,0
370,19,2,48890,2,10,0,0,0,0
371,28,0,4199,1,5,0,0,0,0
372,26,0,100,0,3,0,0,0,0
373,37,1,1239,4,9,0,0,0,1
374,26,2,47028,4,8,0,0,0,1
375,23,0,20855,2,3,0,0,0,0
376,9,0,6377,1,9,0,0,0,0
377,12,1,3900,1,6,0,0,0,0
378,1,4,6970,3,7,0,0,1,1
379,1,1,2438,0,4,0,0,1,0
380,34,0,56785,5,4,1,0,0,1
381,32,3,30668,1,2,0,0,0,1
382,25,2,12412,5,5,0,0,3,1
383,40,3,40044,4,8,0,0,0,1
384,1,1,5739,5,7,1,0,0,1
385,16,3,25254,0,7,0,0,0,1
386,39,2,38777,0,6,1,0,0,1
387,5,0,8825,5,3,0,0,0,1
388,22,3,28332,2,5,0,0,1,1
389,29,0,6993,1,1,1,0,0,1
390,3,1,7100,2,7,0,0,2,0
391,12,5,2264,5,9,0,0,2,1
392,26,2,11598,1,1,0,0,0,0
393,16,0,26165,3,2,1,0,0,1
394,37,1,56341,2,3,0,0,0,1
395,22,3,18516,2,3,0,0,0,1
396,29,2,39775,5,8,0,0,2,1
397,14,1,34575,4,7,0,0,2,1
398,28,0,3807,5,6,1,0,0,1
399,5,3,13303,2,10,0,0,1,1
400,30,0,2486,1,10,0,0,0,0
401,5,1,22923,4,4,1,0,1,1
402,12,3,59874,5,9,0,0,0,1
403,16,0,2948,5,1,0,0,1,1
404,26,0,26476,2,2,0,0,1,0
405,26,0,20006,2,4,0,0,1,0
406,21,1,17522,3,3,0,0,1,0
407,39,1,9889,5,1,0,0,0,1
408,36,1,8774,2,5,0,1,0,1
409,33,2,926,0,7,0,0,0,0
410,30,1,4915,4,2,0,0,0,1
411,37,2,305,0,5,0,1,0,1
412,23,2,17417,4,6,0,0,1,1
413,10,1,2237,5,7,0,0,0,1
414,5,3,41274,3,1,1,0,1,1
415,36,0,14810,2,7,0,0,0,0
416,34,2,24058,2,4,0,0,0,0
417,31,2,10581,2,8,0,0,0,0
418,10,1,16445,5,4,0,0,0,1
419,19,2,57174,4,6,0,0,1,1
420,32,1,1727,2,9,0,0,0,0
421,1,3,5858,0,5,0,0,0,1
422,5,0,30281,2,4,1,0,1,1
423,4,0,2079,5,8,0,0,3,1
424,16,2,1573,3,9,0,0,0,0
425,24,0,8973,0,4,0,0,1,0
426,16,4,1933,2,3,0,0,1,1
427,2,0,17593,2,8,0,1,1,1
428,28,2,5130,1,5,0,0,2,0
429,32,4,45209,4,2,0,0,0,1
430,27,3,30603,0,10,0,0,1,1
431,20,1,24059,1,9,0,0,0,0
432,24,5,19191,3,3,0,0,0,1
433,12,1,39823,4,2,0,0,0,1
434,35,2,5047,0,1,0,0,0,0
435,33,0,41288,2,8,0,0,2,0
436,33,0,31164,0,3,0,0,0,0
437,37,1,27579,2,7,0,0,1,0
438,12,0,16476,4,1,1,0,0,1
439,3,0,5653,2,1,0,0,0,0
440,1,0,11017,3,9,0,0,0,0
441,33,0,31555,5,8,0,0,0,1
442,40,1,645,2,3,0,0,0,0
443,10,3,30469,3,6,0,0,0,1
444,29,1,5490,5,3,1,1,0,1
445,13,0,3116,4,4,0,1,1,1
446,12,2,2459,4,1,1,0,1,1
447,31,0,552,0,5,1,0,3,1
448,2,1,14829,3,1,0,0,0,0
449,35,0,4924,3,1,0,0,0,0
450,23,3,90998,1,10,0,0,0,1
451,17,2,17086,1,7,0,0,0,0
452,26,0,2967,5,6,1,0,0,1
453,8,1,23343,5,2,0,0,1,1
454,29,1,45605,1,2,1,0,1,1
455,26,3,27343,5,7,0,0,1,1
456,10,0,1590,2,1,1,0,1,1
457,26,2,45245,1,2,1,0,0,1
458,34,5,31590,3,8,0,0,3,1
459,7,2,3446,2,6,0,0,1,0
460,4,3,1063,5,2,0,0,0,1
461,11,2,16297,4,7,0,0,0,1
462,29,1,3392,0,4,1,0,0,1
463,36,1,35986,1,2,0,0,0,0
464,25,1,8873,4,6,0,0,0,1
465,21,3,48812,5,9,0,0,0,1
466,36,3,16679,3,9,0,1,0,1
467,10,0,4034,0,8,0,0,1,0
468,37,1,3007,4,3,0,0,0,1
469,9,2,17182,0,3,0,0,0,0
470,24,0,28699,1,2,0,0,1,0
471,35,1,30419,5,5,0,0,0,1
472,35,0,6452,3,4,0,0,1,0
473,36,1,4569,5,7,0,0,0,1
474,18,3,337,0,4,0,0,0,1
475,39,2,22738,4,9,0,0,0,1
476,32,1,1593,1,2,0,0,0,0
477,24,2,10920,1,6,0,0,0,0
478,23,2,18410,5,7,0,1,0,1
479,32,1,55327,4,4,1,0,0,1
480,37,1,7473,4,6,0,0,2,1
481,12,4,5747,0,7,1,0,1,1
482,13,2,21235,5,4,0,0,1,1
483,23,1,19311,5,8,0,0,0,1
484,25,1,8072,2,9,0,0,2,0
485,35,2,52650,5,1,0,0,0,1
486,30,0,37268,1,7,0,1,2,1
487,17,2,5071,0,9,0,0,0,0
488,20,3,5466,4,10,0,0,0,1
489,25,1,14361,5,5,0,0,1,1
490,22,3,29706,0,2,0,0,0,1
491,13,2,900,5,10,0,0,0,1
492,19,1,23639,4,6,0,0,0,1
493,36,0,20895,3,7,0,0,1,0
494,12,3,5265,4,2,0,0,2,1
495,19,1,22873,4,2,0,0,0,1
496,12,3,56329,4,10,0,0,0,1
497,9,2,958,5,10,0,0,0,1
498,7,2,7703,2,1,1,0,0,1
